Critical Sector Entity Name,Corresponding CSE Domain Name,Identified Phishing/Suspected Domain Name,Phishing/Suspected Domains (i.e. Class Label),Simulated_URL,Levenshtein_Ratio,Length_Difference,Domain_Age_Days,URL_Length,Num_Slashes,Num_Underscores,Num_Question_Marks,Num_Equal_Signs,Special_Chars_Count,Path_Length,Has_Query,Num_Subdomains,Domain_Length,Num_Dots,Num_Hyphens,Label
National Informatics Centre (NIC),kavach.mail.gov.in,kavachonline.in,Suspected,https://kavachonline.in,0.6666666666666666,6.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1
National Informatics Centre (NIC),email.gov.in,email-govs.click,Phishing,https://email-govs.click,0.6666666666666666,5.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,2
National Informatics Centre (NIC),email.gov.in,twilight-glade-76955.pktriot.net,Phishing,https://twilight-glade-76955.pktriot.net,0.16,15.0,11.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,2.0,2.0,2
National Informatics Centre (NIC),email.gov.in,email.gov.in.drdosurvey.info,Suspected,https://email.gov.in.drdosurvey.info,1.0,0.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,4.0,0.0,1
National Informatics Centre (NIC),email.gov.in,zohidsindia.com/random/auth.php,Phishing,https://zohidsindia.com/random/auth.php,0.125,6.0,9.0,39.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,15.0,1.0,0.0,2
National Informatics Centre (NIC),email.gov.in,email.gov.in.avtzyu.store,Suspected,https://email.gov.in.avtzyu.store,1.0,0.0,8.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,4.0,0.0,1
National Informatics Centre (NIC),email.gov.in,email.gov.in.briefcases.email,Suspected,https://email.gov.in.briefcases.email,1.0,0.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,4.0,0.0,1
National Informatics Centre (NIC),email.gov.in,email.gov.in.defenceindia.ltd,Suspected,https://email.gov.in.defenceindia.ltd,1.0,0.0,3.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,4.0,0.0,1
National Informatics Centre (NIC),email.gov.in,email.gov.in.departmentofdefence.de,Suspected,https://email.gov.in.departmentofdefence.de,1.0,0.0,15.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,4.0,0.0,1
National Informatics Centre (NIC),email.gov.in,email.gov.in.departmentofspace.info,Suspected,https://email.gov.in.departmentofspace.info,1.0,0.0,8.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,4.0,0.0,1
National Informatics Centre (NIC),email.gov.in,email.gov.in.indiangov.site,Suspected,https://email.gov.in.indiangov.site,1.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,4.0,0.0,1
National Informatics Centre (NIC),email.gov.in,email.gov.in.modindia.link,Suspected,https://email.gov.in.modindia.link,1.0,0.0,9.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,4.0,0.0,1
National Informatics Centre (NIC),email.gov.in,emailindia.in,Suspected,https://emailindia.in,0.6666666666666666,5.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1
National Informatics Centre (NIC),kavach.mail.gov.in,kavach360.in,Suspected,https://kavach360.in,0.8,3.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1
National Informatics Centre (NIC),kavach.mail.gov.in,kavach.biz,Suspected,https://kavach.biz,1.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1
National Informatics Centre (NIC),accounts.mgovcloud.in,accounts.mgovcloud.in.cloudshare.digital,Suspected,https://accounts.mgovcloud.in.cloudshare.digital,1.0,0.0,14.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,4.0,0.0,1
National Informatics Centre (NIC),accounts.mgovcloud.in,accounts.mgovcloud.in.virtualeoffice.cloud,Suspected,https://accounts.mgovcloud.in.virtualeoffice.cloud,1.0,0.0,13.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,4.0,0.0,1
National Informatics Centre (NIC),email.gov.in,email.gov.in.gov.in.ihws.co.in,Suspected,https://email.gov.in.gov.in.ihws.co.in,1.0,0.0,12.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,7.0,0.0,1
National Informatics Centre (NIC),email.gov.in,email.gov.in.ihws.co.in,Suspected,https://email.gov.in.ihws.co.in,1.0,0.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,5.0,0.0,1
National Informatics Centre (NIC),email.gov.in,email.gov.in.leadadmin.in,Suspected,https://email.gov.in.leadadmin.in,1.0,0.0,14.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,4.0,0.0,1
National Informatics Centre (NIC),email.gov.in,email.gov.in.mygov.pw,Suspected,https://email.gov.in.mygov.pw,1.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,4.0,0.0,1
National Informatics Centre (NIC),email.gov.in,email-info.dev,Suspected,https://email-info.dev,0.6666666666666666,5.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1
National Informatics Centre (NIC),email.gov.in,email-info.xyz,Suspected,https://email-info.xyz,0.6666666666666666,5.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1
National Informatics Centre (NIC),nic.gov.in,nic-in.net,Suspected,https://nic-in.net,0.6666666666666666,3.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1
National Informatics Centre (NIC),email.gov.in,email-govs.in,Suspected,https://email-govs.in,0.6666666666666666,5.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1
National Informatics Centre (NIC),email.gov.in,nicemail.in,Suspected,https://nicemail.in,0.7692307692307693,3.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1
National Informatics Centre (NIC),email.gov.in,nic-mails.in,Suspected,https://nic-mails.in,0.5714285714285714,4.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1
National Informatics Centre (NIC),email.gov.in,gov-email.com,Suspected,https://gov-email.com,0.7142857142857143,4.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1
National Informatics Centre (NIC),kavach.mail.gov.in,kavachh.co.in,Suspected,https://kavachh.co.in,0.9230769230769231,1.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,1
National Informatics Centre (NIC),nic.gov.in,nic-tech.top,Suspected,https://nic-tech.top,0.5454545454545454,5.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1
National Informatics Centre (NIC),nic.gov.in,nicmail.top,Suspected,https://nicmail.top,0.6,4.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1
National Informatics Centre (NIC),email.gov.in,red-surf-08881.pktriot.net,Suspected,https://red-surf-08881.pktriot.net,0.10526315789473684,9.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,2.0,2.0,1
National Informatics Centre (NIC),email.gov.in,email.gov.in.ministryofdefenceindia.org,Suspected,https://email.gov.in.ministryofdefenceindia.org,1.0,0.0,9.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,4.0,0.0,1
National Informatics Centre (NIC),email.gov.in,email-gov.icu,Suspected,https://email-gov.icu,0.7142857142857143,4.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1
National Informatics Centre (NIC),email.gov.in,mail.e-gov.in.ua,Suspected,https://mail.e-gov.in.ua,0.8888888888888888,1.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,3.0,1.0,1
National Informatics Centre (NIC),email.gov.in,gov-nicz.cfd,Suspected,https://gov-nicz.cfd,0.15384615384615385,3.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1
National Informatics Centre (NIC),email.gov.in,nicemail.xyz,Suspected,https://nicemail.xyz,0.7692307692307693,3.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1
Punjab National Bank,pnbindia.in,helppnbindia.in,Suspected,https://helppnbindia.in,0.8,4.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1
Punjab National Bank,pnbindia.in,pnbmail.co.in,Suspected,https://pnbmail.co.in,0.5333333333333333,1.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,1
SBI Card,sbicard.com,loginsbicard.in,Suspected,https://loginsbicard.in,0.7368421052631579,5.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1
SBI Card,sbicard.com,onlinesbicard.in,Suspected,https://onlinesbicard.in,0.7,6.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1
SBI Life,sbilife.co.in,onlineplanssbilife.co.in,Suspected,https://onlineplanssbilife.co.in,0.56,11.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,2.0,0.0,1
SBI Life,sbilife.co.in,onlinesbilifeinsurance.co.in,Suspected,https://onlinesbilifeinsurance.co.in,0.4827586206896552,15.0,12.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,2.0,0.0,1
SBI Life,sbilife.co.in,sbilifefinance.in,Suspected,https://sbilifefinance.in,0.6666666666666666,7.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifeinsurancequote.co.in,Suspected,https://sbilifeinsurancequote.co.in,0.5,14.0,7.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,2.0,0.0,1
SBI Life,sbilife.co.in,sbilifeinsurancequote.in,Suspected,https://sbilifeinsurancequote.in,0.5,14.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifeinsurancequote.net,Suspected,https://sbilifeinsurancequote.net,0.5,14.0,12.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifeinsuranceservices.co.in,Suspected,https://sbilifeinsuranceservices.co.in,0.45161290322580644,17.0,15.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,2.0,0.0,1
SBI Life,sbilife.co.in,sbilifeinsuranceservices.in,Suspected,https://sbilifeinsuranceservices.in,0.45161290322580644,17.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifeinsuranceservices.net,Suspected,https://sbilifeinsuranceservices.net,0.45161290322580644,17.0,5.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifeonlineplans.co.in,Suspected,https://sbilifeonlineplans.co.in,0.56,11.0,9.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,2.0,0.0,1
SBI Life,sbilife.co.in,sbilifeonlineplans.in,Suspected,https://sbilifeonlineplans.in,0.56,11.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifeonlineplans.net,Suspected,https://sbilifeonlineplans.net,0.56,11.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifeplans.co.in,Suspected,https://sbilifeplans.co.in,0.7368421052631579,5.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,2.0,0.0,1
SBI Life,sbilife.co.in,sbilifeplans.in,Suspected,https://sbilifeplans.in,0.7368421052631579,5.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifeplans.live,Suspected,https://sbilifeplans.live,0.7368421052631579,5.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifeplans.net ,Suspected,https://sbilifeplans.net ,0.7368421052631579,5.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifepolicy.co.in,Suspected,https://sbilifepolicy.co.in,0.7,6.0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,2.0,0.0,1
SBI Life,sbilife.co.in,onlinesbilifeinsurance.in,Suspected,https://onlinesbilifeinsurance.in,0.4827586206896552,15.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,1
SBI Life,sbilife.co.in,onlinesbilifeinsurance.net,Suspected,https://onlinesbilifeinsurance.net,0.4827586206896552,15.0,14.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbiinsurance.in,Suspected,https://sbiinsurance.in,0.5263157894736842,5.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbiinsurance.net,Suspected,https://sbiinsurance.net,0.5263157894736842,5.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifefinance.net,Suspected,https://sbilifefinance.net,0.6666666666666666,7.0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifeinsurance.co.in,Suspected,https://sbilifeinsurance.co.in,0.6086956521739131,9.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,2.0,0.0,1
SBI Life,sbilife.co.in,sbilifeinsurance.net,Suspected,https://sbilifeinsurance.net,0.6086956521739131,9.0,13.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifeinsuranceonline.co.in,Suspected,https://sbilifeinsuranceonline.co.in,0.4827586206896552,15.0,11.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,2.0,0.0,1
SBI Life,sbilife.co.in,sbilifeinsuranceonline.in,Suspected,https://sbilifeinsuranceonline.in,0.4827586206896552,15.0,13.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifeinsuranceonline.net,Suspected,https://sbilifeinsuranceonline.net,0.4827586206896552,15.0,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1
SBI Life,sbilife.co.in,sbilifepolicy.in,Suspected,https://sbilifepolicy.in,0.7,6.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbibankcorp.co.in,Phishing,https://sbibankcorp.co.in,0.42857142857142855,8.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,2.0,0.0,2
State Bank Of India (SBI),sbi.co.in,mysbibank.co.in,Suspected,https://mysbibank.co.in,0.5,6.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,alert-sbi.co.in,Suspected,https://alert-sbi.co.in,0.5,6.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,1.0,1
State Bank Of India (SBI),sbi.co.in,sbistatement.co.in,Suspected,https://sbistatement.co.in,0.4,9.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,loginsbi.in,Suspected,https://loginsbi.in,0.5454545454545454,5.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbicardshr.in,Suspected,https://sbicardshr.in,0.46153846153846156,7.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,updatessbi.co.in,Suspected,https://updatessbi.co.in,0.46153846153846156,7.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbifm.in,Suspected,https://sbifm.in,0.75,2.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbicardlogin.in,Suspected,https://sbicardlogin.in,0.4,9.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbifashascholarship.in,Suspected,https://sbifashascholarship.in,0.2727272727272727,16.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbifashascholarship.co.in,Suspected,https://sbifashascholarship.co.in,0.2727272727272727,16.0,12.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbigrahaksevakendranet.co.in,Suspected,https://sbigrahaksevakendranet.co.in,0.24,19.0,5.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbi01-bank.co.in,Suspected,https://sbi01-bank.co.in,0.46153846153846156,7.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,1.0,1
State Bank Of India (SBI),sbi.co.in,wbsbi.co.in,Suspected,https://wbsbi.co.in,0.75,2.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbionlinehelp.in,Suspected,https://sbionlinehelp.in,0.375,10.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbibroker.in,Suspected,https://sbibroker.in,0.5,6.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,noeticsbiotech.co.in,Suspected,https://noeticsbiotech.co.in,0.35294117647058826,11.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,alerts-sbi.net,Suspected,https://alerts-sbi.net,0.46153846153846156,7.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1
State Bank Of India (SBI),sbi.co.in,esbi.in,Suspected,https://esbi.in,0.8571428571428571,1.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,esbi-informer.info,Suspected,https://esbi-informer.info,0.375,10.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,1
State Bank Of India (SBI),sbi.co.in,loanfinancesbi.co.in,Suspected,https://loanfinancesbi.co.in,0.35294117647058826,11.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,onlinesbi.digital,Suspected,https://onlinesbi.digital,0.5,6.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbibank.ind.in,Suspected,https://sbibank.ind.in,0.6,4.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbiloanapply.in,Suspected,https://sbiloanapply.in,0.4,9.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbirewardcard.in,Suspected,https://sbirewardcard.in,0.375,10.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,csb1.lat,Suspected,https://csb1.lat,0.5714285714285714,1.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,00674sbi.co.in,Suspected,https://00674sbi.co.in,0.5454545454545454,5.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,msbi.in,Suspected,https://msbi.in,0.8571428571428571,1.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbi13355cbs.co.in,Suspected,https://sbi13355cbs.co.in,0.42857142857142855,8.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbifin.in,Suspected,https://sbifin.in,0.6666666666666666,3.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbinbank.in,Suspected,https://sbinbank.in,0.5454545454545454,5.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1
State Bank Of India (SBI),sbicard.com,sbicard.website,Suspected,https://sbicard.website,1.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1
State Bank Of India (SBI),sbilife.co.in,sbilife.website,Suspected,https://sbilife.website,1.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,18sbip04.shop,Suspected,https://18sbip04.shop,0.5454545454545454,5.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbiin.in,Suspected,https://sbiin.in,0.75,2.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,cybersupportsbi.co.in,Suspected,https://cybersupportsbi.co.in,0.3333333333333333,12.0,15.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbi-alerts.co.in,Suspected,https://sbi-alerts.co.in,0.46153846153846156,7.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,1.0,1
State Bank Of India (SBI),sbicard.com,sbicardservice.in,Suspected,https://sbicardservice.in,0.6666666666666666,7.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbiindia.in,Suspected,https://sbiindia.in,0.5454545454545454,5.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbindustries.org.in,Suspected,https://sbindustries.org.in,0.4,9.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbinps.org,Suspected,https://sbinps.org,0.6666666666666666,3.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,usbi.top,Suspected,https://usbi.top,0.8571428571428571,1.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,accounts-sbi.co.in,Suspected,https://accounts-sbi.co.in,0.4,9.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,2.0,1.0,1
State Bank Of India (SBI),sbi.co.in,esbi.co.in,Suspected,https://esbi.co.in,0.8571428571428571,1.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,transactions-sbi.co.in,Suspected,https://transactions-sbi.co.in,0.3157894736842105,13.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,2.0,1.0,1
State Bank Of India (SBI),sbi.co.in,sbicmsbanglore.in,Suspected,https://sbicmsbanglore.in,0.35294117647058826,11.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,zonalsbi.co.in,Suspected,https://zonalsbi.co.in,0.5454545454545454,5.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,0.0,1
State Bank Of India (SBI),sbi.co.in,sbico.net,Suspected,https://sbico.net,0.75,2.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,noreplysbi.in,Suspected,https://noreplysbi.in,0.46153846153846156,7.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1
State Bank Of India (SBI),sbi.co.in,mysbi-co.net,Suspected,https://mysbi-co.net,0.5454545454545454,5.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1
State Bank Of India (SBI),sbi.co.in,sbi-updatb.xyz,Suspected,https://sbi-updatb.xyz,0.46153846153846156,7.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1
State Bank Of India (SBI),sbi.co.in,sbi-update.cfd,Suspected,https://sbi-update.cfd,0.46153846153846156,7.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1
